n_walkers,n_steps,cpu_time,error,std
315,4616,25.34053635597229,0.0009089087912157,0.003036599375754
324,680,4.241595983505249,0.0329313078621581,0.0221356319087063
324,728,4.116429805755615,0.0325953413455351,0.0213321782572365
320,2744,15.513298511505129,0.0087960708132806,0.0114118891030827
324,776,4.456340312957764,0.0285386945991896,0.0217253233392057
324,872,4.885002374649048,0.0247751889035577,0.0223730719226858
315,4712,26.169405698776245,0.0008276403765579,0.003464547755361
320,2792,16.076613426208496,0.0087466705375004,0.0117209597182678
324,824,5.648910999298096,0.0259521396746559,0.0220251260546465
315,4808,26.227763652801517,0.0010862168911345,0.0034443133029166
320,2840,16.164862632751465,0.0083158170659632,0.0124239047658865
315,4760,26.61061286926269,0.0010898315447552,0.003582740752726
315,4664,26.892839670181274,0.0006483478110991,0.0031827130036972
324,968,5.495690584182739,0.0209876314282144,0.0186030297360807
320,2936,16.563274383544922,0.0081745437555166,0.0124303128946589
320,2984,17.06089210510254,0.0080320415350479,0.0123846009420484
324,920,6.353097915649414,0.022646391685448,0.0206328201194157
320,2888,17.48524236679077,0.0079505970712517,0.0125291928544384
320,3080,17.17550754547119,0.007019589384063,0.0119962375101434
324,1016,6.455996990203857,0.019611964202801,0.0167829352338206
320,3032,17.51491403579712,0.007675679956566,0.0121347689513628
324,1064,6.318004846572876,0.019256592331125,0.0163099137596445
315,4904,27.379305362701416,0.001791409954206,0.0030487605678504
315,4952,27.31709599494934,0.0017247331116668,0.0029481856843225
324,1112,6.413293838500977,0.0183015724819794,0.0166082416143997
315,4856,28.449997663497925,0.0015659416852432,0.003303678978965
320,3128,17.845027685165405,0.0066829172521114,0.0120821039324414
320,3176,17.804387092590332,0.0066322849839449,0.0118127496031598
315,5000,27.850093126297,0.0014290575071103,0.0027009995986643
320,3224,17.841540098190308,0.0068743111704862,0.0113102529001034
324,1160,6.931556940078735,0.0178811662617058,0.0162301036915835
324,1208,6.939871311187744,0.0159882800259179,0.0178963754350539
324,1256,7.254910945892334,0.0151756500881818,0.0180657992265583
324,1304,7.503221273422241,0.0150095587805029,0.0163645840012878
320,3272,18.719467639923096,0.0067981450170823,0.010959330543416
324,1352,7.710726976394653,0.0157059771954118,0.0152381922616377
320,3320,18.610708236694336,0.0065809991957654,0.0107801357860053
324,1400,7.942144393920898,0.0158942907037131,0.0148352501778434
320,3416,19.204437494277958,0.007123062463371,0.0104113972901399
324,1448,8.476258754730225,0.015214843999649,0.0146041262998539
320,3464,19.533406734466556,0.007493610380957,0.0102817867718381
320,3512,19.788655757904053,0.0075574610946847,0.0105859977576868
320,3368,20.48579478263855,0.0069043782358789,0.0106787134816786
324,1544,9.015660047531128,0.0151963859585734,0.0131702532787253
324,1592,8.970721244812012,0.0147812663817196,0.0128231649677643
324,1496,9.711273431777954,0.01480839079569,0.0143518803671182
320,3560,20.572705030441284,0.0075863943647249,0.0109569953518647
324,1640,9.45963430404663,0.0130095598640099,0.0126531015119876
324,1688,9.617897987365724,0.0114980700028019,0.0123969421761391
320,3608,20.999249696731567,0.0079762850576195,0.0112868659113153
320,3656,21.00710105895996,0.0079277119275987,0.0112390382985464
320,3704,20.839580535888672,0.0079635046988961,0.0113754500291036
324,1736,10.414939165115356,0.0105143783034843,0.0122688095026589
324,1784,10.305047512054443,0.010095644477219,0.0118592137299461
320,3800,21.03785800933838,0.0080990734461656,0.0110688699546583
320,3752,21.294955730438232,0.0082153940527161,0.0113430906343948
324,1880,10.408840417861938,0.0101992609950366,0.0112219162304117
324,1832,10.475882053375244,0.0103660950203142,0.0116114646726453
324,1928,11.01399540901184,0.0100319157588224,0.01017918327666
324,1976,11.228621006011965,0.0096808251312797,0.0095749901114662
320,3944,22.255383014678955,0.00767208150871,0.0106676497579044
324,2024,11.471429824829102,0.0091947684413966,0.0090507620849913
324,2072,11.903493404388428,0.0086452889600427,0.0085665759792522
320,3848,23.31206321716309,0.0078170440847337,0.0108337575381732
320,3896,23.16644525527954,0.0075533480161736,0.0104741270424863
324,2120,11.988454103469849,0.0077671929829089,0.0087852906587541
320,3992,22.814870834350582,0.0072207275095332,0.0107481610620234
320,4040,22.85624957084656,0.0069555053295294,0.0105344447088132
329,200,1.348886251449585,0.142616503025163,0.0623966583783563
329,248,1.4886934757232666,0.0970560240887316,0.0316593777537587
324,2168,12.622080087661743,0.0072395393990666,0.0079371369361816
320,4088,23.59498143196106,0.0067999099543304,0.0105263273110045
320,4136,23.194002628326416,0.0066297484223688,0.0104921178619687
324,2264,12.858309984207152,0.0053324197633078,0.0076463391504075
324,2216,12.957424879074097,0.006254510387062,0.0076102890428498
320,4232,23.6431405544281,0.0064178653346488,0.0101640255901101
329,296,2.124883890151977,0.0682072961897913,0.0213834907937106
324,2312,13.502403259277344,0.0042514102360156,0.0077380394676072
324,2360,13.505368709564207,0.0031402590908346,0.0080463266687453
329,344,2.1936280727386475,0.0509906218612971,0.0176119177449182
320,4184,24.14866805076599,0.0065671884295017,0.0105427374724048
329,392,2.3656671047210693,0.0413997581992745,0.018323950375281
324,2408,13.701618432998655,0.0024876251476033,0.0081500879952045
320,4280,24.350510597229004,0.006455823736379,0.0101936318697654
324,2456,13.727080821990969,0.0027773332723878,0.0076280220219877
329,488,2.822593927383423,0.0340581181704792,0.0216823982852711
329,440,3.0575191974639893,0.0378324192453497,0.0201952176399835
324,2504,13.982045888900757,0.0022940250126835,0.0071288530938003
320,4328,24.95087146759033,0.0064605297183314,0.0102158866211371
320,4376,24.939051151275635,0.0064479765898966,0.0098979643885019
329,536,3.081372022628784,0.0307110985629771,0.0188893055233489
329,584,3.366558790206909,0.0222570236587502,0.0160789942612605
324,2552,14.735394716262816,0.0018450131811311,0.0073867478598386
320,4424,25.732335090637207,0.0063273305585372,0.0097290183179292
329,632,3.645038604736328,0.0191675976907387,0.0155611439637423
329,680,3.8984315395355225,0.0177707286100371,0.0146694162423961
324,2648,15.375077962875366,0.0010734444537991,0.007343664040716
320,4520,25.90839529037476,0.0063141114921774,0.0094612289630509
320,4472,26.469325065612797,0.0063172891287017,0.0096888489178359
324,2696,15.259984016418455,0.0008368997245767,0.0072836036839739
324,2600,15.776101350784302,0.0012669279483384,0.0075836647042105
329,728,4.282458066940308,0.0157031821330226,0.0133092727830061
324,2744,15.760658740997314,0.000793565247278,0.0068708861247287
320,4616,26.11483764648437,0.0058572863181964,0.0091034936192255
324,2792,15.826987266540527,0.0007592019811636,0.006662313776432
329,776,4.7108705043792725,0.0130510978132334,0.0119884479427697
329,824,4.725142478942871,0.014521153787885,0.0110404698521385
329,872,5.125164985656738,0.0148397198792712,0.0106294589911333
320,4712,26.62218809127808,0.0052588885498018,0.0092779516088447
324,2840,16.73577642440796,0.0002679380373711,0.0065154064877436
329,920,5.227086067199707,0.0152174412776411,0.0091387361782413
324,2888,16.43160390853882,0.0001174445537285,0.0067430033795133
320,4568,27.98256015777588,0.0063451635387092,0.0090840372518318
320,4808,26.855052947998047,0.0050026137514729,0.009075747329706
324,2936,16.770369052886963,6.379135202166612e-05,0.006519026469434
320,4664,27.584403038024902,0.0056303179939706,0.0092153195480206
329,1016,5.901731252670288,0.0130064741782336,0.0081230239217387
320,4760,27.60556578636169,0.0050344950944304,0.0091418857956006
329,1064,6.174908638000488,0.0130889993507364,0.0077105388876478
320,4952,27.853737592697144,0.0051058147210797,0.0083895882161442
324,3032,17.766412019729614,0.0005151410069634,0.0059873458545747
324,3080,17.752763032913208,0.0006110335373123,0.0058517240554851
320,4856,28.34131765365601,0.0049850943053996,0.008814841558193
324,2984,18.056752681732178,0.0003260493653549,0.0061977640860767
324,3128,17.75779151916504,0.0004962660080865,0.0057259984873872
329,968,7.070170879364014,0.0140454679685917,0.0083985223646174
329,1112,6.835104703903198,0.012022679522652,0.0076369394624864
329,1160,6.781862258911133,0.0120772620444833,0.0083141960137104
320,4904,28.543779611587524,0.0050844718476032,0.0085877672426251
329,1208,6.893813610076904,0.0115559980920848,0.0079198482620609
320,5000,28.011631965637207,0.0049225540405479,0.0082664133281416
324,3224,18.26501941680908,1.0709426922246349e-06,0.0060999213053216
324,3272,18.51050353050232,0.0002253996388907,0.0061181421079507
329,1304,7.401421785354614,0.0083586168704666,0.0072652703443087
329,1352,7.591237545013428,0.0073915211486281,0.0067152864253255
329,1256,8.200520277023315,0.0100975503399359,0.0077453238470579
324,3320,19.18530583381653,0.000265028070546,0.0063457297649137
324,3176,19.654708862304688,0.0001308134378205,0.0058606112212405
329,1448,8.289366960525513,0.0046061043206614,0.0076981605982879
329,1400,8.42583680152893,0.0062786223677075,0.0074527807739804
324,3416,19.53023862838745,0.0001720344318846,0.0067185315715662
329,1496,8.470783233642578,0.0042004964729116,0.0074800909337659
324,3464,19.65957260131836,0.0005244711977059,0.0068602776521503
324,3560,19.8606550693512,0.0004234826659514,0.0075425506990898
324,3512,20.08261013031006,0.0005374952995937,0.0070445195797506
329,1544,9.024775505065918,0.0040237280531363,0.0071905706773618
324,3368,21.068154096603397,6.306678734366185e-05,0.0065480171147058
329,1592,9.331347703933716,0.0043602709273502,0.0069744492597338
329,1688,9.7005717754364,0.0050138706340032,0.0064654749457021
324,3704,20.91976046562195,0.0002026010199625,0.0070440859638032
329,1640,9.861990690231323,0.0047688331639808,0.0066491232566681
324,3608,21.05806255340576,8.742230975589792e-05,0.0075211283225068
324,3656,21.022478342056274,0.0001168169814191,0.0072479044427932
324,3752,21.433960437774655,0.0003292414848394,0.0071243548843466
329,1784,10.223470687866213,0.0050160025660956,0.0055451861696522
329,1832,10.413418054580688,0.0046492020070239,0.005004838888029
329,1736,10.722692966461182,0.0048718918981907,0.005832033292049
324,3800,22.58017206192017,0.0006153416228457,0.0072605517386651
324,3896,22.416301250457764,0.0008330705777317,0.0070407507434194
324,3944,22.35328197479248,0.0011152657611636,0.0070366478181824
324,3848,22.57981514930725,0.0006465353227573,0.0072806767961673
329,1880,11.297802448272703,0.0039849197621665,0.0041851835916494
329,1928,11.20586633682251,0.0035724475844581,0.0039416179290231
329,1976,11.45058012008667,0.0033884667869768,0.0041430296401477
324,3992,22.69878935813904,0.0013411532954884,0.0074522925045206
324,4040,23.117954969406128,0.001203082654062,0.0075168923512986
329,2024,11.889055967330933,0.0032014196008995,0.0039598465652554
329,2072,11.926972150802612,0.0028421450251526,0.0040726797232281
333,200,1.2533841133117676,0.0797379696148058,0.0891932963406434
329,2120,12.328895807266235,0.0029249655096576,0.0044015764678665
333,296,1.732433557510376,0.0406797535787837,0.0481906485686492
333,248,2.0084469318389893,0.054971488112949,0.0616061344296577
324,4136,23.621981859207157,0.0014265396486353,0.0073916111011016
324,4088,23.963359355926517,0.0011037169640713,0.007488645865251
329,2168,12.92604112625122,0.0029906739587545,0.0041716390325344
329,2216,13.117993354797363,0.0032111646814351,0.0041856344153448
329,2264,13.23855757713318,0.0038966032216504,0.004145535540929
329,2312,13.200318336486816,0.0037843866439756,0.0041382923061657
324,4232,24.389371633529663,0.0019670149575393,0.0072013760184729
333,392,2.290370464324951,0.0189276138701956,0.0342132745731633
333,344,2.796595335006714,0.0327525815185013,0.0357828402709579
329,2360,13.620684146881104,0.0032439992600003,0.0043890053161703
324,4280,24.46435761451721,0.0017080853708608,0.0071078219539076
324,4328,24.489993572235107,0.0015643150981454,0.0071003786129656
333,440,2.6963894367218018,0.0130264019757284,0.0352794449255921
329,2408,14.05155348777771,0.0025457189116604,0.0045230236062904
333,488,2.978703022003174,0.0122983878457078,0.0327688287954348
324,4184,25.43959927558899,0.0019225323243826,0.0073291506861151
333,536,3.120546579360962,0.0130928789689343,0.0299222535381599
324,4376,25.08168864250183,0.0016507953493641,0.0069097938768335
329,2456,14.411866188049316,0.0025497506224409,0.0036523370740865
329,2504,14.46484351158142,0.0028215413879667,0.0032736084275851
324,4472,25.74306082725525,0.0015708810885146,0.006404824318418
329,2552,14.761869668960571,0.0031232801200912,0.0034213874733944
324,4424,26.115851402282715,0.0015648715233245,0.0066549611919887
333,584,3.765655517578125,0.0135497977526173,0.0291014395374985
324,4520,25.58100152015686,0.0013735122964047,0.0065856616272605
333,632,3.7575042247772217,0.0140966598279054,0.0278035566109774
329,2648,15.196833610534668,0.0030677377613663,0.0040374450845173
329,2600,15.358466386795044,0.0030765460805779,0.0036070580414215
333,680,4.069460868835449,0.0148122298657062,0.0254963805259815
324,4568,26.288862228393555,0.0013689784734228,0.0067099698931707
333,728,4.266017198562622,0.0168649702734395,0.0208546835084034
329,2744,15.79167914390564,0.003299658722668,0.0047622907771495
333,776,4.617504835128784,0.0183978387817879,0.019744854394687
329,2792,16.071552515029907,0.0032189574809831,0.0051249263529529
329,2696,16.472938776016235,0.0033910064837238,0.0043568145440141
333,824,5.045300245285034,0.0184293929420036,0.0193081704858397
324,4760,26.696796655654907,9.13409250503635e-05,0.005629258085892
333,872,5.058937072753906,0.0190397718215785,0.0187749750326417
324,4664,27.150817155838013,0.0005688561456223,0.0061817066752665
324,4712,27.10019159317017,0.00028388398427,0.005719475338332
324,4616,27.351587772369385,0.0010836383508168,0.0066520821181277
333,920,5.43041729927063,0.0179614623790406,0.0186833213726298
324,4856,27.35687828063965,0.0003398400524487,0.0061489207630156
329,2888,17.074920892715454,0.0024427195268978,0.0060128165425727
329,2936,16.92441987991333,0.0021739865494778,0.0063102031724037
329,2840,17.304850101470947,0.0028743669779067,0.005805788985863
324,4808,27.72148036956787,0.0002882396472516,0.0058830021882645
333,968,6.083316326141357,0.0176110881700888,0.0183938123240003
333,1016,5.904445648193359,0.0162119554510895,0.0195268431231013
324,4904,28.18665027618408,0.0004974807353744,0.0060859524917773
333,1064,6.25247597694397,0.0166142520337324,0.0188404680279016
329,3032,17.583901166915894,0.002534893521519,0.0059835748888875
333,1112,6.421970844268799,0.0166784921120793,0.0180244852561822
329,3080,17.56252694129944,0.0028090135921615,0.0056881918357451
329,2984,18.1657190322876,0.002335501483333,0.0062848789273649
324,4952,28.24179220199585,0.0005066555788169,0.0056636100554157
333,1160,6.761487007141113,0.016324150609771,0.0175711713264772
329,3128,18.12703227996826,0.0029052696525432,0.0055545930712944
333,1208,7.006579399108887,0.0145647290076344,0.0180438984741167
324,5000,28.511480808258057,0.0005349784272199,0.0055156968238881
333,1256,7.294622421264648,0.0141445118440412,0.0180328339056344
329,3272,18.59272789955139,0.0027954628898611,0.0060371966536683
333,1352,7.815585851669311,0.0131510724542293,0.0160883119541937
333,1304,7.9797985553741455,0.0132913052414964,0.0176952422970518
329,3176,19.20989298820496,0.0030481024049444,0.0054060291642119
